Unnamed: 0,Timestamp,ID,Length,Data
690,0.452727,32C,4,FF3B0D34
691,0.452961,305,7,FFDC0007AC0000
692,0.45324,34D,8,0023FAFA000500E2
693,0.45348,3CD,8,FFFC0000002260FE
694,0.45374,44D,8,0000000000000000
695,0.459877,412,8,1808000000550000
696,0.460055,532,6,87AC6E000000
697,0.460506,26C,6,00CD7F000500
698,0.461175,208,8,177032004C323232
699,0.461294,228,8,32000018FE8112C0
700,0.461396,308,2,0000
701,0.461667,348,8,0028263C01036000
702,0.46412,2F5,7,B0FE00FA080011
703,0.464174,358,7,60C30018BA00D7
704,0.464276,40D,8,65CCCC958CDB1C76
705,0.468492,26C,6,00CD7F000500
706,0.469976,4F2,8,D5489210758DC014
707,0.47102,208,8,177032004C323232
708,0.471231,228,8,32000027FE8112C0
709,0.471452,368,7,00000000000000
710,0.471668,3E8,7,0F53262280E080
711,0.471885,2F5,7,B1FE00FA080001
712,0.47213,588,8,FFFF00002F552006
713,0.47237,608,8,02648382FFFFFF26
714,0.472591,32C,4,FF3B0D34
715,0.47289,305,7,FFDC00078E0000
716,0.473131,34D,8,0023FAFA000600E2
717,0.473366,3CD,8,FFFC0000002260FE
718,0.473952,495,3,FF0220
719,0.47656,26C,6,00CD7F000500
720,0.479893,48E,4,00000000
721,0.481057,208,8,177032004C323232
722,0.481222,228,8,32000037FE8012C0
723,0.481366,308,2,0000
724,0.481697,072,5,0200000000
725,0.481931,2F5,7,D2FE00FA08FFF1
726,0.482159,348,8,0028263C01036000
727,0.482373,358,7,60BF0017BA00D7
728,0.482609,368,7,00000000000000
729,0.482822,3E8,7,0F53261880E080
730,0.483051,305,7,FFDC00079F0000
731,0.483301,30D,8,0000000000000000
732,0.483547,3CD,8,FFFB0000002260FE
733,0.483771,40D,8,65CCCC958CDB1C77
734,0.484667,26C,6,00CD7F000500
735,0.489779,612,8,0022010E02D40410
736,0.490018,3F2,8,0000200000000000
737,0.490259,432,8,811740FE00083D52
738,0.491022,208,8,177032004C323232
739,0.491217,228,8,32000045FE8112C0
740,0.491443,368,7,00000000000000
741,0.49167,3E8,7,0F53260280E080
742,0.491888,2F5,7,93FE00FA080001
743,0.492903,26C,6,00CD7F00051F
744,0.493118,305,7,FFDC0007600000
745,0.493268,32C,4,FF3B0D34
746,0.49351,34D,8,0023FAFA000700E2
747,0.493748,3CD,8,FFFB0000002260FE
748,0.493922,42D,4,21000000
749,0.494163,44D,8,0000000000000000
750,0.494397,50D,8,00719A71C68D8082
751,0.500041,452,6,000000030000
752,0.500793,26C,6,00CD7F00051F
753,0.501039,208,8,177032004C323232
754,0.501248,228,8,32000054FE8112C0
755,0.501384,308,2,0000
756,0.501622,348,8,0028263C01036000
757,0.501847,2F5,7,84FE00FA080001
758,0.502069,358,7,60BE0016BA00D7
759,0.502291,368,7,00000000000000
760,0.502519,3E8,7,0F5325EB80E080
761,0.502731,468,7,200940C2400700
762,0.502962,305,7,FFDC0007710000
763,0.503216,30D,8,0000000000000000
764,0.503429,38D,7,00005FAAAFCC77
765,0.50367,3CD,8,FFFB0000002260FE
766,0.503896,40D,8,65CCCC958CDB1C78
767,0.508831,26C,6,00CD7F00051F
768,0.509504,412,8,1808000000550000
769,0.511022,208,8,177032004C323232
770,0.511222,228,8,32000063FE8112C0
771,0.511444,368,7,00000000000000
772,0.511667,3E8,7,0F5325EB80E080
773,0.511886,2F5,7,65FE00FA080011
774,0.512117,488,8,65C25D841855FF3C
775,0.512922,305,7,FFDC0007420000
776,0.513077,32C,4,FF3B0D34
777,0.513317,34D,8,0023FAFA000800E2
778,0.513564,3CD,8,FFFC0000002260FE
779,0.513744,56C,5,32281502DB
780,0.516834,26C,6,00CD7F00051F
781,0.519555,572,8,A980706001000000
782,0.519827,50E,8,000000120000FF0F
783,0.520995,208,8,177032004C323232
784,0.521224,228,8,32000073FE8012C0
785,0.521354,308,2,0000
786,0.521593,348,8,0028263C01036000
787,0.521816,2F5,7,56FE00FA080011
788,0.522032,358,7,60B80017BA00D7
789,0.522255,368,7,00000000000000
790,0.522478,3E8,7,0F5325E180E080
791,0.522858,305,7,FFDC0007530000
792,0.523108,30D,8,0000000000000000
793,0.523355,3CD,8,FFFC0000002260FE
794,0.523581,40D,8,65CCCC958CDB1C79
795,0.524965,26C,6,00CD7F00051F
796,0.530996,208,8,177C32004C323232
797,0.531231,228,8,32000081FE8112C0
798,0.53146,368,7,00000000000000
799,0.531676,3E8,7,0F5325D780E080
800,0.5319,2F5,7,57FE00FA080001
801,0.532867,305,7,FFDC0007240000
802,0.533078,26C,6,00CD7F00051F
803,0.533241,32C,4,FF3B0D34
804,0.533477,34D,8,0023FAFA000900E2
805,0.533717,3CD,8,FFFC0000002260FE
806,0.533965,44D,8,0000000000000000
807,0.539387,592,8,554A002E28114E8B
808,0.539656,3F2,8,0000200000000000
809,0.539914,432,8,811840FE00083D52
810,0.540076,56E,3,F80000
811,0.54101,208,8,177C32004C323232
812,0.541228,228,8,32000090FE8112C0
813,0.541433,26C,6,00CD7F00050F
814,0.54157,308,2,0000
815,0.541807,348,8,0028263C01036000
816,0.542027,2F5,7,48FE00FA080001
817,0.542297,358,7,60B40018BA00D7
818,0.542528,368,7,00000000000000
819,0.542745,3E8,7,0F5325D280E080
820,0.542972,305,7,FFDC0007350000
821,0.543222,30D,8,0000000000000000
822,0.543441,38D,7,00005FAAAFDB77
823,0.543674,3CD,8,FFFC0000002260FE
824,0.543905,40D,8,65CCCC958CDB1C7A
825,0.544075,42D,4,21000000
826,0.544293,468,7,200940C2400700
827,0.548969,26C,6,00CD7F00050F
828,0.549496,5B2,8,00005F8000020000
829,0.549716,452,6,000000030000
830,0.551017,208,8,177C32004C323232
831,0.551231,228,8,320000AFFE8112C0
832,0.55146,368,7,00000000000000
833,0.551678,3E8,7,0F5325C880E080
834,0.551899,2F5,7,39FE00FA080001
835,0.552867,305,7,FFDC0007060000
836,0.553095,34D,8,0023FAFA000A00E2
837,0.553265,32C,4,FF3B0D34
838,0.553506,3CD,8,FFFB0000002260FE
839,0.556978,26C,6,00CD7F00050F
840,0.559389,412,8,1808000000550000
841,0.559616,532,6,87AC6E000000
842,0.560997,208,8,177C32004C323232
843,0.561228,228,8,320000BEFE8112C0
844,0.561363,308,2,0000
845,0.561602,348,8,0028263C01036000
846,0.56182,2F5,7,1AFE00FA080011
847,0.562035,358,7,60B70015BA00D7
848,0.562265,368,7,00000000000000
849,0.562482,3E8,7,0F5325C080E080
850,0.562906,305,7,FFDC0007170000
851,0.563155,30D,8,0000000000000000
852,0.563396,3CD,8,FFFB0000002260FE
853,0.563614,40D,8,65CCCC958CDB1C7B
854,0.565122,26C,6,00CD7F00050F
855,0.569374,4F2,8,D5489210758DC014
856,0.571,208,8,177C32004C323232
857,0.571224,228,8,320000CEFE8012C0
858,0.571453,368,7,00000000000000
859,0.571669,3E8,7,0F5325B480E080
860,0.571889,2F5,7,1BFE00FA080001
861,0.572129,588,8,FFFF00002F552006
862,0.572377,608,8,030BBC00FFFFFFFF
863,0.572898,305,7,FFDC0007E80000
864,0.573105,26C,6,00CD7F00050F
865,0.573266,32C,4,FF3B0D34
866,0.573502,34D,8,0023FAFA000B00E2
867,0.573743,3CD,8,FFFC0000002260FE
868,0.573991,44D,8,0000000000000000
869,0.574143,495,3,FF0220
870,0.579579,48E,4,00000000
871,0.581,208,8,177C32004C323232
872,0.581222,228,8,320000DCFE8112C0
873,0.581427,26C,6,00CD7F00050F
874,0.581565,308,2,0000
875,0.581802,348,8,0027263D01036000
876,0.581995,072,5,0200000000
877,0.582217,2F5,7,FCFE00FA080011
878,0.582433,358,7,60B20015BA00D7
879,0.582663,368,7,00000000000000
880,0.582892,305,7,FFDC0007F90000
881,0.583143,30D,8,0000000000000000
882,0.583359,38D,7,00005FAAAFEA77
883,0.583599,3CD,8,FFFC0000002260FE
884,0.583817,3E8,7,0F5325A780E080
885,0.584045,40D,8,65CCCC958CDB1C7C
886,0.584263,468,7,200940C2400700
887,0.589238,26C,6,00CD7F00050F
888,0.589473,612,8,0022010E02D40410
889,0.589736,3F2,8,0000200000000000
890,0.589992,432,8,811940FE00083D52
891,0.591,208,8,177332004C323232
892,0.591222,228,8,320000ECFE8012C0
893,0.591451,368,7,00000000000000
894,0.591667,3E8,7,0F5325A580E080
895,0.591888,2F5,7,EDFE00FA080011
896,0.59289,305,7,FFDC0007CA0000
897,0.593128,34D,8,0023FAFA000C00E2
898,0.593368,3CD,8,FFFB0000002260FE
899,0.59353,32C,4,FF3B0D34
900,0.593701,42D,4,21000000
901,0.593931,50D,8,00719A71C6898095
902,0.594089,5ED,3,FFFFFF
903,0.597261,26C,6,00CD7F000500
904,0.599473,452,6,000000030000
905,0.600994,208,8,177332004C323232
906,0.60122,228,8,320000FAFE8112C0
907,0.601356,308,2,0000
908,0.601592,348,8,0027263D09036000
909,0.601817,2F5,7,EEFE00FA080001
910,0.602034,358,7,60BB001BBA00D7
911,0.602264,368,7,00000000000000
912,0.602487,3E8,7,0F5325A780E080
913,0.602897,305,7,FFDC0007DB0000
914,0.603147,30D,8,0000000000000000
915,0.603387,3CD,8,FFFB0000002260FE
916,0.603614,40D,8,65CCCC958CDB1C7D
917,0.605404,26C,6,00CD7F000500
918,0.609392,412,8,1808000000550000
919,0.611002,208,8,177332004C323232
920,0.611221,228,8,32000009FE8112C0
921,0.611448,368,7,00000000000000
922,0.611664,3E8,7,0F5325BA80E080
923,0.611888,2F5,7,DFFE00FA080001
924,0.612119,488,8,64C25D841855FF3C
925,0.61289,305,7,FFDC0007AC0000
926,0.613127,34D,8,0023FAFA000D00E2
927,0.613367,3CD,8,FFFB0000002260FE
928,0.613572,26C,6,00CD7F000500
929,0.613734,32C,4,FF3B0D34
930,0.613982,44D,8,0000000000000000
931,0.614162,56C,5,322815035B
932,0.620251,572,8,A980706001000000
933,0.620513,50E,8,000000120000FF01
934,0.620998,208,8,177332004C323232
935,0.62122,228,8,32000018FE8112C0
936,0.621423,26C,6,00CD7F000500
937,0.621559,308,2,0000
938,0.621795,348,8,0027263D09036000
939,0.62202,2F5,7,C0FE00FA080001
940,0.622238,358,7,60BE0019BA00D7
941,0.622469,368,7,00000000000000
942,0.622684,3E8,7,0F5325C280E080
943,0.62291,305,7,FFDC0007BD0000
944,0.62316,30D,8,0000000000000000
945,0.623376,38D,7,00005FAAAFF977
946,0.623617,3CD,8,FFFC0000002260FE
947,0.623843,40D,8,65CCCC958CDB1C7E
948,0.624061,468,7,200940C2400700
949,0.629297,26C,6,00CD7F000500
950,0.630994,208,8,177332004C323232
951,0.631222,228,8,32000027FE8112C0
952,0.631452,368,7,00000000000000
953,0.631668,3E8,7,0F5325CC80E080
954,0.63189,2F5,7,B1FE00FA080001
955,0.632891,305,7,FFDC00078E0000
956,0.633128,34D,8,0023FAFA000E00E2
957,0.633369,3CD,8,FFFB0000002260FE
958,0.633531,32C,4,FF3B0D34
959,0.637327,26C,6,00CD7F000500
960,0.639401,592,8,554A002E28100771
961,0.639663,3F2,8,0000200000000000
962,0.639914,432,8,811A40FE00083D52
963,0.640077,56E,3,F80000
964,0.640997,208,8,176532004C323232
965,0.641221,228,8,32000036FE8112C0
966,0.641359,308,2,0000
967,0.641594,348,8,0027263D09036000
968,0.641816,2F5,7,A2FE00FA080001
969,0.642034,358,7,60C70018BA00D7
970,0.642264,368,7,00000000000000
971,0.642522,3E8,7,0F5325D280E080
972,0.642866,305,7,FFDC00079F0000
973,0.643117,30D,8,0000000000000000
974,0.643357,3CD,8,FFFB0000002260FE
975,0.643583,40D,8,65CCCC958CDB1C7F
976,0.643753,42D,4,21000000
977,0.645732,26C,6,00CD7F00051F
978,0.649559,452,6,000000030000
979,0.650997,208,8,176532004C323232
980,0.65122,228,8,32000045FE8112C0
981,0.65145,368,7,00000000000000
982,0.651668,3E8,7,0F5325D980E080
983,0.651894,2F5,7,83FE00FA080011
984,0.652888,305,7,FFDC0007600000
985,0.653128,34D,8,0023FAFA000F00E2
986,0.653369,3CD,8,FFFB0000002260FE
987,0.653573,26C,6,00CD7F00051F
988,0.653736,32C,4,FF3B0D34
989,0.653984,44D,8,0000000000000000
990,0.66073,412,8,1808000000550000
991,0.66095,532,6,87AC6E000000
992,0.661183,208,8,176532004C323232
993,0.661421,228,8,32000054FE8112C0
994,0.661624,26C,6,00CD7F00051F
995,0.661843,2F5,7,74FE00FA080011
996,0.661979,308,2,0000
997,0.662215,348,8,0027263D09036000
998,0.662471,358,7,60CA0016BA00D7
999,0.662701,368,7,00000000000000
1000,0.662927,305,7,FFDC0007710000
1001,0.663177,30D,8,0000000000000000
1002,0.663393,38D,7,00005FAAAF0877
1003,0.663634,3CD,8,FFFB0000002260FE
1004,0.663852,3E8,7,0F5325DD80E080
1005,0.664076,40D,8,65CCCC958CDB1C70
1006,0.664294,468,7,200940C2400700
1007,0.669363,26C,6,00CD7F00051F
1008,0.670147,4F2,8,D5489210758DC014
1009,0.670995,208,8,176532004C323232
1010,0.671221,228,8,32000063FE8112C0
1011,0.671451,368,7,00000000000000
1012,0.671669,3E8,7,0F5325D980E080
1013,0.671889,2F5,7,65FE00FA080011
1014,0.672131,588,8,FFFF00002E552006
1015,0.672375,608,8,01BE0080FF02FF2E
1016,0.672898,305,7,FFDC0007420000
1017,0.673138,34D,8,0023FAFA000000E2
1018,0.673378,3CD,8,FFFC0000002260FE
1019,0.67354,32C,4,FF3B0D34
1020,0.673977,495,3,FE0220
1021,0.677391,26C,6,00CD7F00051F
1022,0.680059,48E,4,00000000
1023,0.680994,208,8,176532004C323232
1024,0.681224,228,8,32000073FE8012C0
1025,0.68136,308,2,0000
1026,0.681596,348,8,0027263D09036000
1027,0.681788,072,5,0200000000
1028,0.682006,2F5,7,96FE00FA08FFF1
1029,0.682222,358,7,60CF0017BA00D7
1030,0.682453,368,7,00000000000000
1031,0.682668,3E8,7,0F5325E580E080
1032,0.682892,305,7,FFDC0007530000
1033,0.683143,30D,8,0000000000000000
1034,0.683383,3CD,8,FFFC0000002260FE
1035,0.683608,40D,8,65CCCC958CDB1C71
1036,0.685504,26C,6,00CD7F00051F
1037,0.689968,612,8,0022010E02D40410
1038,0.690232,3F2,8,0000200000000000
1039,0.690483,432,8,811B40FE00083D52
1040,0.691003,208,8,177C32004C323232
1041,0.691232,228,8,32000082FE8012C0
1042,0.691462,368,7,00000000000000
1043,0.691677,3E8,7,0F5325E580E080
1044,0.691901,2F5,7,57FE00FA080001
1045,0.692846,305,7,FFDC0007240000
1046,0.693084,34D,8,0023FAFA000100E2
1047,0.693324,3CD,8,FFFC0000002260FE
1048,0.693528,26C,6,00CD7F00051F
1049,0.693693,32C,4,FF3B0D0C
1050,0.693863,42D,4,21000000
1051,0.694111,44D,8,0000000000000000
1052,0.694343,50D,8,00719A71C68B80A2
1053,0.701004,208,8,177C32004C323232
1054,0.701232,228,8,32000091FE8012C0
1055,0.701368,308,2,0000
1056,0.701568,26C,6,00CD7F000528
1057,0.701804,348,8,0027263D09036000
1058,0.702022,2F5,7,38FE00FA080011
1059,0.702241,358,7,60CB0018BA00D7
1060,0.702471,368,7,00000000000000
1061,0.702681,452,6,000000030000
1062,0.702909,305,7,FFDC0007350000
1063,0.703159,30D,8,0000000000000000
1064,0.703373,38D,7,00005FAAAF1777
1065,0.703614,3CD,8,FFFC0000002260FE
1066,0.703836,3E8,7,0F5325EB80E080
1067,0.704061,40D,8,65CCCC958CDB1C72
1068,0.704279,468,7,200940C2400700
1069,0.709424,26C,6,00CD7F000528
1070,0.71009,412,8,1808000000550000
1071,0.711005,208,8,177C32004C323232
1072,0.711233,228,8,320000A0FE8012C0
1073,0.711463,368,7,00000000000000
1074,0.71168,3E8,7,0F5325F780E080
1075,0.711901,2F5,7,39FE00FA080001
1076,0.712131,488,8,64C25D841855FF3C
1077,0.712849,305,7,FFDC0007060000
1078,0.713091,34D,8,0023FAFA000200E2
1079,0.713332,3CD,8,FFFB0000002260FE
1080,0.713529,32C,4,FF3B0D0C
1081,0.71371,56C,5,322815035B
1082,0.717472,26C,6,00CD7F000528
1083,0.720343,572,8,A980706001000000
1084,0.720598,50E,8,000000120000FF03
1085,0.721008,208,8,177C32004C323232
1086,0.721234,228,8,320000BFFE8012C0
1087,0.72137,308,2,0000
1088,0.721606,348,8,0027263D09036000
1089,0.721821,358,7,60CC0015BA00D7
1090,0.72204,2F5,7,1AFE00FA080011
1091,0.72227,368,7,00000000000000
1092,0.722489,3E8,7,0F53260280E080
1093,0.72288,305,7,FFDC0007170000
1094,0.72313,30D,8,0000000000000000
1095,0.723372,3CD,8,FFFB0000002260FE
1096,0.723595,40D,8,65CCCC958CDB1C73
1097,0.725563,26C,6,00CD7F000528
1098,0.731007,208,8,177C32004C323232
1099,0.731232,228,8,320000CDFE8112C0
1100,0.731462,368,7,00000000000000
1101,0.731677,3E8,7,0F53261E80E080
1102,0.731897,2F5,7,1BFE00FA080001
1103,0.732894,305,7,FFDC0007E80000
1104,0.733136,34D,8,0023FAFA000300E2
1105,0.733376,3CD,8,FFFC0000002260FE
1106,0.733576,26C,6,00CD7F000528
1107,0.733741,32C,4,FF3B0D0C
1108,0.733989,44D,8,0000000000000000
1109,0.741069,208,8,17B132004C323232
1110,0.741307,228,8,320000DDFE8012C0
1111,0.741443,308,2,0000
1112,0.741643,26C,6,00CD7F000528
1113,0.741866,2F5,7,FCFE00FA080011
1114,0.742102,348,8,0027263D09036000
1115,0.742318,358,7,60D60016BA00D7
1116,0.742548,368,7,00000000000000
1117,0.742764,3E8,7,0F53263180E080
1118,0.742994,305,7,FFDC0007F90000
1119,0.743244,30D,8,0000000000000000
1120,0.743459,38D,7,00005FAAAF2677
1121,0.743699,3CD,8,FFFC0000002260FE
1122,0.743923,40D,8,65CCCC958CDB1C74
1123,0.744094,42D,4,21000000
1124,0.744311,468,7,200940C2400700
1125,0.744543,592,8,554A002E24100740
1126,0.744806,3F2,8,0000200000000000
1127,0.745054,432,8,811C40FE00083D52
1128,0.745217,56E,3,F80000
1129,0.749705,26C,6,00CD7F000528
1130,0.750187,452,6,000000030000
1131,0.751005,208,8,17B132004C323232
1132,0.75123,228,8,320000EBFE8112C0
1133,0.751461,368,7,00000000000000
1134,0.751676,3E8,7,0F53264580E080
1135,0.751898,2F5,7,FDFE00FA080001
1136,0.752894,305,7,FFDC0007CA0000
1137,0.753132,34D,8,0023FAFA000400E2
1138,0.753372,3CD,8,FFFC0000002260FE
1139,0.75375,32C,4,FF3B0D0C
1140,0.757669,26C,6,00CD7F000528
1141,0.759517,412,8,1808000000550000
1142,0.759732,532,6,87AC6E000000
1143,0.761005,208,8,17B132004C323232
1144,0.761233,228,8,320000FBFE8012C0
1145,0.761369,308,2,0000
1146,0.761605,348,8,0027263D09036000
1147,0.761825,358,7,60D00017BA00D7
1148,0.762043,2F5,7,1EFE00FA08FFF1
1149,0.762273,368,7,00000000000000
1150,0.762489,3E8,7,0F53264D80E080
1151,0.762875,305,7,FFDC0007DB0000
1152,0.763126,30D,8,0000000000000000
1153,0.763367,3CD,8,FFFB0000002260FE
1154,0.763592,40D,8,65CCCC958CDB1C75
1155,0.76578,26C,6,00CD7F000528
1156,0.769434,4F2,8,D5489210758DC014
1157,0.771005,208,8,17B132004C323232
1158,0.771234,228,8,3200000AFE8012C0
1159,0.771464,368,7,00000000000000
1160,0.771681,3E8,7,0F53264F80E080
1161,0.771905,2F5,7,DFFE00FA080001
1162,0.772147,588,8,FFFF00002E552006
1163,0.772386,608,8,02648482FFFFFF26
1164,0.7729,305,7,FFDC0007AC0000
1165,0.773136,34D,8,0023FAFA000500E2
1166,0.773376,3CD,8,FFFC0000002260FE
1167,0.773624,44D,8,0000000000000000
1168,0.773824,26C,6,00CD7F000528
1169,0.773989,32C,4,FF3B0D0C
1170,0.77414,495,3,FE0220
1171,0.77948,48E,4,00000000
1172,0.781007,208,8,17B132004C323232
1173,0.781234,228,8,32000019FE8012C0
1174,0.781368,308,2,0000
1175,0.78168,072,5,0200000000
1176,0.78188,26C,6,00CD7F000528
1177,0.782098,2F5,7,B0FE00FA080011
1178,0.782335,348,8,0027263D09036000
1179,0.782552,358,7,60D30015BA00D7
1180,0.782782,368,7,00000000000000
1181,0.783008,305,7,FFDC0007BD0000
1182,0.783259,30D,8,0000000000000000
1183,0.783473,38D,7,00005FAAAF3577
1184,0.783713,3CD,8,FFFC0000002260FE
1185,0.783929,3E8,7,0F53264B80E080
1186,0.784153,40D,8,65CCCC958CDB1C76
1187,0.784372,468,7,200940C2400700
1188,0.789464,612,8,0022010E02D40410
1189,0.789726,3F2,8,0000200000000000
1190,0.789926,26C,6,00CD7F000528
1191,0.790165,432,8,811D40FE00083D52
1192,0.791006,208,8,17B132004C323232
1193,0.791234,228,8,32000027FE8112C0
1194,0.791464,368,7,00000000000000
1195,0.791757,3E8,7,0F53264580E080
1196,0.791978,2F5,7,E1FE00FA08FFF1
1197,0.792902,305,7,FFDC00078E0000
1198,0.793185,34D,8,0023FAFA000600E2
1199,0.793426,3CD,8,FFFB0000002260FE
1200,0.793596,42D,4,21000000
1201,0.793824,50D,8,00719A71C68B80B1
1202,0.793989,32C,4,FF3B0D0C
1203,0.797735,26C,6,00CD7F000528
1204,0.799577,452,6,000000030000
1205,0.801008,208,8,17EC32004C323232
1206,0.801232,228,8,32000036FE8112C0
1207,0.801368,308,2,0000
1208,0.801604,348,8,0027263D09036000
1209,0.801822,358,7,60C80019BA00D7
1210,0.802044,2F5,7,92FE00FA080011
1211,0.802274,368,7,00000000000000
1212,0.80249,3E8,7,0F53264D80E080
1213,0.802914,305,7,FFDC00079F0000
1214,0.803164,30D,8,0000000000000000
1215,0.803405,3CD,8,FFFB0000002260FE
1216,0.803629,40D,8,65CCCC958CDB1C77
1217,0.806014,26C,6,00CD7F000547
1218,0.80948,412,8,1808000000550000
1219,0.811005,208,8,17EC32004C323232
1220,0.811229,228,8,32000045FE8112C0
1221,0.811458,368,7,00000000000000
1222,0.811674,3E8,7,0F53264D80E080
1223,0.811894,2F5,7,93FE00FA080001
1224,0.812124,488,8,64C25D841855FF3C
1225,0.812882,305,7,FFDC0007600000
1226,0.813118,34D,8,0023FAFA000700E2
1227,0.813359,3CD,8,FFFB0000002260FE
1228,0.813607,44D,8,0000000000000000
1229,0.814003,26C,6,00CD7F000547
1230,0.814167,32C,4,FF3B0D0C
1231,0.814347,56C,5,322815035B
1232,0.819604,572,8,A980706001000000
1233,0.81986,50E,8,000000120000FF05
1234,0.821005,208,8,17EC32004C323232
1235,0.821229,228,8,32000054FE8112C0
1236,0.821366,308,2,0000
1237,0.821602,348,8,0027263D09036000
1238,0.821818,358,7,60C70017BA00D7
1239,0.822017,26C,6,00CD7F000547
1240,0.822238,2F5,7,84FE00FA080001
1241,0.822468,368,7,00000000000000
1242,0.822684,3E8,7,0F53265880E080
1243,0.82291,305,7,FFDC0007710000
1244,0.82316,30D,8,0000000000000000
1245,0.823376,38D,7,00005FAAAF4477
1246,0.823617,3CD,8,FFFB0000002260FE
1247,0.823841,40D,8,65CCCC958CDB1C78
1248,0.824059,468,7,200940C2400700
1249,0.829931,26C,6,00CD7F000547
1250,0.831006,208,8,17EC32004C323232
1251,0.831232,228,8,32000063FE8112C0
1252,0.831462,368,7,00000000000000
1253,0.831679,3E8,7,0F53266680E080
1254,0.8319,2F5,7,75FE00FA080001
1255,0.832888,305,7,FFDC0007420000
1256,0.833128,34D,8,0023FAFA000800E2
1257,0.833368,3CD,8,FFFC0000002260FE
1258,0.833996,32C,4,FF3B0D0C
1259,0.837965,26C,6,00CD7F000547
1260,0.839529,592,8,554A002E241006DF
1261,0.839791,3F2,8,0000200000000000
1262,0.840041,432,8,811E40FE00083D52
1263,0.840204,56E,3,F80000
1264,0.841007,208,8,17EC32004C323232
1265,0.841231,228,8,32000072FE8112C0
1266,0.841367,308,2,0000
1267,0.841603,348,8,0027263D09036000
1268,0.841819,358,7,60C90016BA00D7
1269,0.842037,2F5,7,56FE00FA080011
1270,0.842267,368,7,00000000000000
1271,0.842484,3E8,7,0F53267880E080
1272,0.842898,305,7,FFDC0007530000
1273,0.843148,30D,8,0000000000000000
1274,0.843388,3CD,8,FFFC0000002260FE
1275,0.843615,40D,8,65CCCC958CDB1C79
1276,0.843784,42D,4,21000000
1277,0.846051,26C,6,00CD7F000547
1278,0.849529,452,6,000000030000
1279,0.851011,208,8,182F32004C323232
1280,0.851242,228,8,32000081FE8112C0
1281,0.851472,368,7,00000000000000
1282,0.851692,3E8,7,0F53267E80E080
1283,0.851916,2F5,7,87FE00FA08FFF1
1284,0.852888,305,7,FFDC0007240000
1285,0.853124,34D,8,0023FAFA000900E2
1286,0.853367,3CD,8,FFFD0000002260FE
1287,0.853615,44D,8,0000000000000000
1288,0.854041,26C,6,00CD7F000547
1289,0.854204,32C,4,FF3B0D0C
1290,0.859525,412,8,1808000000550000
1291,0.859747,532,6,87AC6E000000
1292,0.861008,208,8,182F32004C323232
1293,0.861233,228,8,32000090FE8112C0
1294,0.86137,308,2,0000
1295,0.861606,348,8,0027263D09036000
1296,0.861821,358,7,60CA0018BA00D7
1297,0.862038,2F5,7,38FE00FA080011
1298,0.862239,26C,6,00CD7F000547
1299,0.862469,368,7,00000000000000
1300,0.86269,3E8,7,0F53268780E080
1301,0.862917,305,7,FFDC0007350000
1302,0.863167,30D,8,0000000000000000
1303,0.863384,38D,7,00005FAAAF5377
1304,0.863624,3CD,8,FFFC0000002260FE
1305,0.863848,40D,8,65CCCC958CDB1C7A
1306,0.864066,468,7,200940C2400700
1307,0.86952,4F2,8,D5489210758DC014
1308,0.870029,26C,6,00CD7F000547
1309,0.871119,208,8,182F32004C323232
1310,0.871259,228,8,320000AFFE8112C0
1311,0.871476,368,7,00000000000000
1312,0.871703,3E8,7,0F53268980E080
1313,0.871941,2F5,7,39FD00FA080011
1314,0.872151,588,8,FFFF00002F552006
1315,0.872403,608,8,030C1400FFFFFFFF
1316,0.872883,305,7,FFDC0007060000
1317,0.873107,34D,8,0023FAFA000A00E2
1318,0.873333,3CD,8,FFFB0000002260FE
1319,0.874044,495,3,FE0220
1320,0.874177,32C,4,FF3B0D0C
1321,0.878086,26C,6,00CD7F000547
1322,0.879594,48E,4,00000000
1323,0.881093,208,8,182F32004C323232
1324,0.881246,228,8,320000BFFE8012C0
1325,0.881375,308,2,0000
1326,0.881697,072,5,0200000000
